date_start,date_end,geo_id,geo_level,category_name,hierarchy_level,metric_id,value,node_name,node_external_id
2026-05-01,2026-06-01,GLOBAL,global,soc_occupation,1,human_only_time_mean,4.28,Office and Administrative Support,43
2026-05-01,2026-06-01,GLOBAL,global,request,2,human_only_time_mean,3.98,"Existential, Relational, and Emotional Support",e509219a-676b-5523-a84f-1479ccedb49c
2026-05-01,2026-06-01,GLOBAL,global,request,2,human_with_ai_time_mean,17.39,Document Processing & Extraction,3a3ba6de-0edb-5c86-9d03-d5180269b1ca
2026-05-01,2026-06-01,GLOBAL,global,soc_occupation,1,human_with_ai_time_mean,25.39,Construction and Extraction,47
2026-05-01,2026-06-01,GLOBAL,global,request,2,human_with_ai_time_mean,26.62,Business Process & Operations,3ffc4c09-9334-5bdf-91f6-a6e5f61cecfa
2026-05-01,2026-06-01,GLOBAL,global,request,2,human_with_ai_time_mean,53.5,DevOps & Infrastructure Operations,d79c36ee-368d-5a09-a147-9d2b124cfa2a
2026-05-01,2026-06-01,GLOBAL,global,request,2,human_with_ai_time_mean,23.02,Customer Support & Service Operations,61600610-d9a1-5a50-bb9d-a036200a56d4
2026-05-01,2026-06-01,GLOBAL,global,soc_occupation,1,human_with_ai_time_mean,23.29,Healthcare Support,31
2026-05-01,2026-06-01,GLOBAL,global,soc_occupation,1,human_with_ai_time_mean,26.28,Transportation and Material Moving,53
2026-05-01,2026-06-01,GLOBAL,global,soc_occupation,1,human_with_ai_time_mean,18.01,Food Preparation and Serving Related,35
2026-05-01,2026-06-01,GLOBAL,global,soc_occupation,1,multitasking_pct,9.91,Protective Service,33
2026-05-01,2026-06-01,GLOBAL,global,soc_occupation,1,multitasking_pct,24.5,Healthcare Practitioners and Technical,29
2026-05-01,2026-06-01,GLOBAL,global,soc_occupation,1,multitasking_pct,29.91,Community and Social Service,21
2026-05-01,2026-06-01,GLOBAL,global,request,2,multitasking_pct,21.45,Business Process & Operations,3ffc4c09-9334-5bdf-91f6-a6e5f61cecfa
2026-05-01,2026-06-01,GLOBAL,global,request,2,multitasking_pct,16.75,Customer Support & Service Operations,61600610-d9a1-5a50-bb9d-a036200a56d4
2026-05-01,2026-06-01,GLOBAL,global,request,2,multitasking_pct,23.83,Software Development,f1286a7a-ec7b-55b6-b252-9606092d40cd
2026-05-01,2026-06-01,GLOBAL,global,request,2,multitasking_pct,34.08,Sales & Revenue Operations,42156d02-d3e5-5a57-a309-e531a2a810d3
2026-05-01,2026-06-01,GLOBAL,global,request,2,multitasking_pct,34.31,"Existential, Relational, and Emotional Support",e509219a-676b-5523-a84f-1479ccedb49c
2026-05-01,2026-06-01,GLOBAL,global,soc_occupation,1,multitasking_pct,18.4,Transportation and Material Moving,53
2026-04-01,2026-05-01,GLOBAL,global,soc_occupation,1,pct,0.31,Transportation and Material Moving,53
2026-04-01,2026-05-01,GLOBAL,global,soc_occupation,1,artifact_creative_writing_pct,0.08,Transportation and Material Moving,53
2026-04-01,2026-05-01,GLOBAL,global,soc_occupation,1,artifact_recipe_or_meal_plan_pct,0.07,Transportation and Material Moving,53
2026-04-01,2026-05-01,GLOBAL,global,soc_occupation,1,artifact_analysis_or_summary_pct,12.32,Transportation and Material Moving,53
2026-04-01,2026-05-01,GLOBAL,global,soc_occupation,1,artifact_document_or_report_pct,16.9,Transportation and Material Moving,53
2026-04-01,2026-05-01,GLOBAL,global,soc_occupation,1,artifact_resume_or_job_application_pct,4.13,Transportation and Material Moving,53
2026-04-01,2026-05-01,GLOBAL,global,soc_occupation,1,artifact_academic_paper_or_thesis_pct,0.43,Transportation and Material Moving,53
2026-04-01,2026-05-01,GLOBAL,global,soc_occupation,1,artifact_advice_or_recommendation_pct,17.2,Transportation and Material Moving,53
2026-04-01,2026-05-01,GLOBAL,global,soc_occupation,1,collaboration_bucket_augmentation_pct,49.15,Transportation and Material Moving,53
2026-04-01,2026-05-01,GLOBAL,global,soc_occupation,1,artifact_email_or_message_pct,5.41,Transportation and Material Moving,53
2026-04-01,2026-05-01,GLOBAL,global,request,2,artifact_code_fix_or_debug_pct,0.11,Content Creation & Copywriting,1435fa0e-a9fb-52e5-ba5c-ca24b76d4591
2026-04-01,2026-05-01,GLOBAL,global,request,2,artifact_ui_or_design_mockup_pct,1.52,Content Creation & Copywriting,1435fa0e-a9fb-52e5-ba5c-ca24b76d4591
2026-04-01,2026-05-01,GLOBAL,global,request,2,artifact_advice_or_recommendation_pct,1.24,Content Creation & Copywriting,1435fa0e-a9fb-52e5-ba5c-ca24b76d4591
2026-04-01,2026-05-01,GLOBAL,global,request,2,collaboration_validation_pct,2.61,Content Creation & Copywriting,1435fa0e-a9fb-52e5-ba5c-ca24b76d4591
2026-04-01,2026-05-01,GLOBAL,global,request,2,use_case_personal_pct,18.93,Content Creation & Copywriting,1435fa0e-a9fb-52e5-ba5c-ca24b76d4591
2026-04-01,2026-05-01,GLOBAL,global,request,2,human_only_time_mean,5.9,Content Creation & Copywriting,1435fa0e-a9fb-52e5-ba5c-ca24b76d4591
2026-04-01,2026-05-01,GLOBAL,global,request,2,multitasking_pct,26.91,Content Creation & Copywriting,1435fa0e-a9fb-52e5-ba5c-ca24b76d4591
2026-04-01,2026-05-01,GLOBAL,global,request,2,artifact_game_or_interactive_pct,0.03,Content Creation & Copywriting,1435fa0e-a9fb-52e5-ba5c-ca24b76d4591
2026-04-01,2026-05-01,GLOBAL,global,request,2,collaboration_bucket_augmentation_pct,62.65,Content Creation & Copywriting,1435fa0e-a9fb-52e5-ba5c-ca24b76d4591
2026-04-01,2026-05-01,GLOBAL,global,request,2,collaboration_directive_pct,32.77,Content Creation & Copywriting,1435fa0e-a9fb-52e5-ba5c-ca24b76d4591
2026-04-01,2026-05-01,GLOBAL,global,request,2,artifact_resume_or_job_application_pct,6.05,Content Creation & Copywriting,1435fa0e-a9fb-52e5-ba5c-ca24b76d4591
2026-04-01,2026-05-01,GLOBAL,global,soc_occupation,1,artifact_game_or_interactive_pct,0.57,Educational Instruction and Library,25
2026-04-01,2026-05-01,GLOBAL,global,soc_occupation,1,use_case_work_pct,25.51,Educational Instruction and Library,25
2026-04-01,2026-05-01,GLOBAL,global,soc_occupation,1,artifact_educational_material_pct,14.52,Educational Instruction and Library,25
2026-04-01,2026-05-01,GLOBAL,global,soc_occupation,1,artifact_analysis_or_summary_pct,5.99,Educational Instruction and Library,25
2026-04-01,2026-05-01,GLOBAL,global,soc_occupation,1,collaboration_feedback_loop_pct,5.36,Educational Instruction and Library,25
2026-04-01,2026-05-01,GLOBAL,global,soc_occupation,1,artifact_recipe_or_meal_plan_pct,0.11,Educational Instruction and Library,25
2026-04-01,2026-05-01,GLOBAL,global,soc_occupation,1,artifact_blog_or_article_pct,0.89,Educational Instruction and Library,25
2026-04-01,2026-05-01,GLOBAL,global,soc_occupation,1,artifact_resume_or_job_application_pct,0.93,Educational Instruction and Library,25
2026-04-01,2026-05-01,GLOBAL,global,soc_occupation,1,ai_education_years_mean,12.69,Educational Instruction and Library,25
2026-04-01,2026-05-01,GLOBAL,global,soc_occupation,1,artifact_marketing_or_social_content_pct,0.37,Educational Instruction and Library,25
2026-04-01,2026-05-01,GLOBAL,global,soc_occupation,1,artifact_plan_or_strategy_pct,2.87,Educational Instruction and Library,25
2026-04-01,2026-05-01,GLOBAL,global,soc_occupation,1,artifact_ml_or_ai_system_pct,0.26,Educational Instruction and Library,25
2026-04-01,2026-05-01,GLOBAL,global,soc_occupation,1,artifact_explanation_or_answer_pct,26.82,Educational Instruction and Library,25
2026-04-01,2026-05-01,GLOBAL,global,soc_occupation,1,use_case_coursework_pct,38.89,Educational Instruction and Library,25
2026-04-01,2026-05-01,GLOBAL,global,soc_occupation,1,artifact_data_or_spreadsheet_pct,1.76,Educational Instruction and Library,25
2026-04-01,2026-05-01,GLOBAL,global,request,2,artifact_explanation_or_answer_pct,7.42,Software Development,f1286a7a-ec7b-55b6-b252-9606092d40cd
2026-04-01,2026-05-01,GLOBAL,global,request,2,artifact_advice_or_recommendation_pct,1.18,Software Development,f1286a7a-ec7b-55b6-b252-9606092d40cd
2026-04-01,2026-05-01,GLOBAL,global,request,2,artifact_math_or_calculation_pct,0.03,Software Development,f1286a7a-ec7b-55b6-b252-9606092d40cd
2026-04-01,2026-05-01,GLOBAL,global,request,2,human_only_time_mean,7.95,Software Development,f1286a7a-ec7b-55b6-b252-9606092d40cd
2026-04-01,2026-05-01,GLOBAL,global,request,2,ai_autonomy_mean,2.87,Software Development,f1286a7a-ec7b-55b6-b252-9606092d40cd
2026-04-01,2026-05-01,GLOBAL,global,request,2,artifact_idea_or_brainstorm_pct,0.22,Software Development,f1286a7a-ec7b-55b6-b252-9606092d40cd
2026-04-01,2026-05-01,GLOBAL,global,request,2,artifact_presentation_or_slides_pct,0.19,Software Development,f1286a7a-ec7b-55b6-b252-9606092d40cd
2026-04-01,2026-05-01,GLOBAL,global,request,2,artifact_chart_or_visualization_pct,1.96,Sales & Revenue Operations,42156d02-d3e5-5a57-a309-e531a2a810d3
2026-04-01,2026-05-01,GLOBAL,global,request,2,artifact_other_pct,0.19,Sales & Revenue Operations,42156d02-d3e5-5a57-a309-e531a2a810d3
2026-04-01,2026-05-01,GLOBAL,global,request,2,artifact_math_or_calculation_pct,0.15,Sales & Revenue Operations,42156d02-d3e5-5a57-a309-e531a2a810d3
2026-04-01,2026-05-01,GLOBAL,global,request,2,artifact_app_or_website_pct,2.66,Sales & Revenue Operations,42156d02-d3e5-5a57-a309-e531a2a810d3
2026-04-01,2026-05-01,GLOBAL,global,request,2,human_with_ai_time_mean,37.63,Sales & Revenue Operations,42156d02-d3e5-5a57-a309-e531a2a810d3
2026-04-01,2026-05-01,GLOBAL,global,request,2,artifact_game_or_interactive_pct,0.07,Sales & Revenue Operations,42156d02-d3e5-5a57-a309-e531a2a810d3
2026-04-01,2026-05-01,GLOBAL,global,request,2,artifact_explanation_or_answer_pct,4.05,Sales & Revenue Operations,42156d02-d3e5-5a57-a309-e531a2a810d3
2026-04-01,2026-05-01,GLOBAL,global,request,2,artifact_email_or_message_pct,15.56,Sales & Revenue Operations,42156d02-d3e5-5a57-a309-e531a2a810d3
2026-04-01,2026-05-01,GLOBAL,global,request,2,artifact_recipe_or_meal_plan_pct,0.0,Sales & Revenue Operations,42156d02-d3e5-5a57-a309-e531a2a810d3
2026-04-01,2026-05-01,GLOBAL,global,request,2,collaboration_feedback_loop_pct,15.94,Sales & Revenue Operations,42156d02-d3e5-5a57-a309-e531a2a810d3
2026-04-01,2026-05-01,GLOBAL,global,request,2,artifact_script_or_snippet_pct,1.76,Sales & Revenue Operations,42156d02-d3e5-5a57-a309-e531a2a810d3
2026-04-01,2026-05-01,GLOBAL,global,soc_occupation,1,artifact_none_pct,8.37,Office and Administrative Support,43
2026-04-01,2026-05-01,GLOBAL,global,soc_occupation,1,artifact_ml_or_ai_system_pct,0.15,Office and Administrative Support,43
2026-04-01,2026-05-01,GLOBAL,global,soc_occupation,1,multitasking_pct,18.99,Office and Administrative Support,43
2026-04-01,2026-05-01,GLOBAL,global,soc_occupation,1,artifact_presentation_or_slides_pct,3.03,Office and Administrative Support,43
2026-04-01,2026-05-01,GLOBAL,global,soc_occupation,1,artifact_recipe_or_meal_plan_pct,0.07,Office and Administrative Support,43
2026-04-01,2026-05-01,GLOBAL,global,soc_occupation,1,artifact_resume_or_job_application_pct,1.48,Office and Administrative Support,43
2026-04-01,2026-05-01,GLOBAL,global,soc_occupation,1,artifact_code_fix_or_debug_pct,0.58,Office and Administrative Support,43
2026-04-01,2026-05-01,GLOBAL,global,soc_occupation,1,artifact_data_or_spreadsheet_pct,10.77,Office and Administrative Support,43
2026-04-01,2026-05-01,GLOBAL,global,soc_occupation,1,artifact_other_pct,0.17,Production,51
2026-04-01,2026-05-01,GLOBAL,global,soc_occupation,1,collaboration_validation_pct,5.2,Production,51
2026-04-01,2026-05-01,GLOBAL,global,soc_occupation,1,artifact_image_or_graphic_pct,0.35,Production,51
2026-04-01,2026-05-01,GLOBAL,global,soc_occupation,1,pct,1.02,Production,51
2026-04-01,2026-05-01,GLOBAL,global,soc_occupation,1,artifact_advice_or_recommendation_pct,9.75,Production,51
2026-04-01,2026-05-01,GLOBAL,global,soc_occupation,1,artifact_ml_or_ai_system_pct,0.79,Production,51
2026-04-01,2026-05-01,GLOBAL,global,soc_occupation,1,human_only_time_mean,5.3,Production,51
2026-04-01,2026-05-01,GLOBAL,global,soc_occupation,1,artifact_chart_or_visualization_pct,2.46,Production,51
2026-04-01,2026-05-01,GLOBAL,global,soc_occupation,1,collaboration_learning_pct,9.1,Production,51
2026-04-01,2026-05-01,GLOBAL,global,soc_occupation,1,artifact_email_or_message_pct,1.97,Production,51
2026-04-01,2026-05-01,GLOBAL,global,request,2,collaboration_learning_pct,31.43,"Existential, Relational, and Emotional Support",e509219a-676b-5523-a84f-1479ccedb49c
2026-04-01,2026-05-01,GLOBAL,global,request,2,collaboration_bucket_automation_pct,38.35,"Existential, Relational, and Emotional Support",e509219a-676b-5523-a84f-1479ccedb49c
2026-04-01,2026-05-01,GLOBAL,global,request,2,artifact_app_or_website_pct,0.73,"Existential, Relational, and Emotional Support",e509219a-676b-5523-a84f-1479ccedb49c
2026-04-01,2026-05-01,GLOBAL,global,request,2,artifact_ui_or_design_mockup_pct,0.14,"Existential, Relational, and Emotional Support",e509219a-676b-5523-a84f-1479ccedb49c
2026-04-01,2026-05-01,GLOBAL,global,request,2,artifact_chart_or_visualization_pct,1.2,"Existential, Relational, and Emotional Support",e509219a-676b-5523-a84f-1479ccedb49c
2026-04-01,2026-05-01,GLOBAL,global,request,2,collaboration_task_iteration_pct,16.42,"Existential, Relational, and Emotional Support",e509219a-676b-5523-a84f-1479ccedb49c
2026-04-01,2026-05-01,GLOBAL,global,soc_occupation,1,artifact_game_or_interactive_pct,0.2,Healthcare Support,31
2026-04-01,2026-05-01,GLOBAL,global,soc_occupation,1,ai_autonomy_mean,2.53,Healthcare Support,31
2026-04-01,2026-05-01,GLOBAL,global,soc_occupation,1,multitasking_pct,17.06,Healthcare Support,31
2026-04-01,2026-05-01,GLOBAL,global,soc_occupation,1,artifact_audio_or_music_pct,0.01,Healthcare Support,31
2026-04-01,2026-05-01,GLOBAL,global,soc_occupation,1,use_case_personal_pct,75.89,Healthcare Support,31
2026-04-01,2026-05-01,GLOBAL,global,soc_occupation,1,artifact_image_or_graphic_pct,0.12,Healthcare Support,31
2026-05-01,2026-06-01,GLOBAL,global,soc_occupation,1,human_only_time_mean,6.5,Management,11
2026-05-01,2026-06-01,GLOBAL,global,request,2,human_only_time_mean,6.18,Content Creation & Copywriting,1435fa0e-a9fb-52e5-ba5c-ca24b76d4591
2026-05-01,2026-06-01,GLOBAL,global,soc_occupation,1,human_only_time_mean,5.43,"Life, Physical, and Social Science",19
2026-05-01,2026-06-01,GLOBAL,global,soc_occupation,1,human_with_ai_time_mean,21.03,Personal Care and Service,39
2026-05-01,2026-06-01,GLOBAL,global,request,2,human_with_ai_time_mean,42.54,Data Analysis & Business Intelligence,d30ef852-913f-5031-a515-5adb24883390
2026-05-01,2026-06-01,GLOBAL,global,soc_occupation,1,human_with_ai_time_mean,42.48,Healthcare Practitioners and Technical,29
2026-05-01,2026-06-01,GLOBAL,global,request,2,human_with_ai_time_mean,1.06,Other / Unclear,39405e0b-b8e2-5b7c-ace5-729b55cc1dee
2026-05-01,2026-06-01,GLOBAL,global,soc_occupation,1,human_with_ai_time_mean,85.93,Community and Social Service,21
2026-05-01,2026-06-01,GLOBAL,global,soc_occupation,1,human_with_ai_time_mean,49.96,Architecture and Engineering,17
2026-05-01,2026-06-01,GLOBAL,global,request,2,human_with_ai_time_mean,60.07,Software Development,f1286a7a-ec7b-55b6-b252-9606092d40cd
2026-05-01,2026-06-01,GLOBAL,global,request,2,multitasking_pct,21.56,Hobbies & Lifestyle,f2dcbf38-4da5-597d-b555-82b061fa4347
2026-05-01,2026-06-01,GLOBAL,global,soc_occupation,1,multitasking_pct,11.86,"Farming, Fishing, and Forestry",45
2026-05-01,2026-06-01,GLOBAL,global,soc_occupation,1,multitasking_pct,20.93,Educational Instruction and Library,25
2026-05-01,2026-06-01,GLOBAL,global,soc_occupation,1,multitasking_pct,20.78,Food Preparation and Serving Related,35
2026-04-01,2026-05-01,GLOBAL,global,soc_occupation,1,artifact_ml_or_ai_system_pct,0.06,Food Preparation and Serving Related,35
2026-04-01,2026-05-01,GLOBAL,global,soc_occupation,1,artifact_chart_or_visualization_pct,1.88,Food Preparation and Serving Related,35
2026-04-01,2026-05-01,GLOBAL,global,soc_occupation,1,artifact_advice_or_recommendation_pct,18.19,Food Preparation and Serving Related,35
2026-04-01,2026-05-01,GLOBAL,global,soc_occupation,1,collaboration_task_iteration_pct,22.68,Food Preparation and Serving Related,35
2026-04-01,2026-05-01,GLOBAL,global,soc_occupation,1,artifact_plan_or_strategy_pct,5.67,Food Preparation and Serving Related,35
2026-04-01,2026-05-01,GLOBAL,global,soc_occupation,1,artifact_none_pct,9.55,Food Preparation and Serving Related,35
2026-04-01,2026-05-01,GLOBAL,global,soc_occupation,1,human_with_ai_time_mean,15.56,Food Preparation and Serving Related,35
2026-04-01,2026-05-01,GLOBAL,global,soc_occupation,1,artifact_config_or_infra_pct,0.06,Food Preparation and Serving Related,35
2026-04-01,2026-05-01,GLOBAL,global,soc_occupation,1,artifact_image_or_graphic_pct,0.54,Food Preparation and Serving Related,35
2026-04-01,2026-05-01,GLOBAL,global,soc_occupation,1,artifact_code_fix_or_debug_pct,0.06,Food Preparation and Serving Related,35
2026-04-01,2026-05-01,GLOBAL,global,soc_occupation,1,collaboration_directive_pct,25.57,"Life, Physical, and Social Science",19
2026-04-01,2026-05-01,GLOBAL,global,soc_occupation,1,artifact_idea_or_brainstorm_pct,1.12,"Life, Physical, and Social Science",19
2026-04-01,2026-05-01,GLOBAL,global,soc_occupation,1,artifact_math_or_calculation_pct,1.24,"Life, Physical, and Social Science",19
2026-04-01,2026-05-01,GLOBAL,global,soc_occupation,1,collaboration_validation_pct,4.08,"Life, Physical, and Social Science",19
2026-04-01,2026-05-01,GLOBAL,global,soc_occupation,1,multitasking_pct,21.3,"Life, Physical, and Social Science",19
2026-04-01,2026-05-01,GLOBAL,global,soc_occupation,1,ai_education_years_mean,13.47,"Life, Physical, and Social Science",19
2026-04-01,2026-05-01,GLOBAL,global,soc_occupation,1,use_case_coursework_pct,21.07,"Life, Physical, and Social Science",19
2026-04-01,2026-05-01,GLOBAL,global,soc_occupation,1,artifact_blog_or_article_pct,0.17,"Life, Physical, and Social Science",19
2026-04-01,2026-05-01,GLOBAL,global,soc_occupation,1,artifact_ui_or_design_mockup_pct,0.48,"Life, Physical, and Social Science",19
2026-04-01,2026-05-01,GLOBAL,global,soc_occupation,1,artifact_explanation_or_answer_pct,22.72,"Life, Physical, and Social Science",19
2026-04-01,2026-05-01,GLOBAL,global,soc_occupation,1,artifact_image_or_graphic_pct,1.24,"Life, Physical, and Social Science",19
2026-04-01,2026-05-01,GLOBAL,global,soc_occupation,1,artifact_email_or_message_pct,1.71,"Life, Physical, and Social Science",19
2026-04-01,2026-05-01,GLOBAL,global,soc_occupation,1,artifact_math_or_calculation_pct,0.45,Food Preparation and Serving Related,35
2026-04-01,2026-05-01,GLOBAL,global,soc_occupation,1,artifact_game_or_interactive_pct,0.1,Food Preparation and Serving Related,35
2026-04-01,2026-05-01,GLOBAL,global,soc_occupation,1,collaboration_none_pct,12.56,Food Preparation and Serving Related,35
2026-04-01,2026-05-01,GLOBAL,global,soc_occupation,1,artifact_document_or_report_pct,2.68,Food Preparation and Serving Related,35
2026-04-01,2026-05-01,GLOBAL,global,soc_occupation,1,pct,0.41,Food Preparation and Serving Related,35
2026-04-01,2026-05-01,GLOBAL,global,soc_occupation,1,artifact_translation_pct,0.22,Food Preparation and Serving Related,35
2026-04-01,2026-05-01,GLOBAL,global,soc_occupation,1,artifact_analysis_or_summary_pct,1.44,Food Preparation and Serving Related,35
2026-04-01,2026-05-01,GLOBAL,global,soc_occupation,1,artifact_data_or_spreadsheet_pct,2.33,"Life, Physical, and Social Science",19
2026-04-01,2026-05-01,GLOBAL,global,soc_occupation,1,artifact_document_or_report_pct,13.42,"Life, Physical, and Social Science",19
2026-04-01,2026-05-01,GLOBAL,global,soc_occupation,1,collaboration_learning_pct,28.7,"Life, Physical, and Social Science",19
2026-04-01,2026-05-01,GLOBAL,global,soc_occupation,1,artifact_other_pct,0.19,"Life, Physical, and Social Science",19
2026-04-01,2026-05-01,GLOBAL,global,soc_occupation,1,artifact_resume_or_job_application_pct,0.86,"Life, Physical, and Social Science",19
2026-04-01,2026-05-01,GLOBAL,global,soc_occupation,1,collaboration_none_pct,3.53,"Life, Physical, and Social Science",19
2026-04-01,2026-05-01,GLOBAL,global,soc_occupation,1,artifact_game_or_interactive_pct,0.17,"Life, Physical, and Social Science",19
2026-04-01,2026-05-01,GLOBAL,global,soc_occupation,1,artifact_creative_writing_pct,0.28,"Life, Physical, and Social Science",19
2026-04-01,2026-05-01,GLOBAL,global,soc_occupation,1,artifact_presentation_or_slides_pct,2.13,"Life, Physical, and Social Science",19
2026-04-01,2026-05-01,GLOBAL,global,soc_occupation,1,human_education_years_mean,12.82,"Life, Physical, and Social Science",19
2026-04-01,2026-05-01,GLOBAL,global,soc_occupation,1,artifact_educational_material_pct,1.16,"Life, Physical, and Social Science",19
2026-04-01,2026-05-01,GLOBAL,global,soc_occupation,1,artifact_explanation_or_answer_pct,18.16,Transportation and Material Moving,53
2026-04-01,2026-05-01,GLOBAL,global,soc_occupation,1,multitasking_pct,17.89,Transportation and Material Moving,53
2026-04-01,2026-05-01,GLOBAL,global,soc_occupation,1,artifact_plan_or_strategy_pct,3.7,Transportation and Material Moving,53
2026-04-01,2026-05-01,GLOBAL,global,soc_occupation,1,collaboration_feedback_loop_pct,11.07,Transportation and Material Moving,53
2026-04-01,2026-05-01,GLOBAL,global,soc_occupation,1,collaboration_task_iteration_pct,26.85,Transportation and Material Moving,53
2026-04-01,2026-05-01,GLOBAL,global,soc_occupation,1,artifact_idea_or_brainstorm_pct,0.55,Transportation and Material Moving,53
2026-04-01,2026-05-01,GLOBAL,global,soc_occupation,1,artifact_image_or_graphic_pct,0.36,Transportation and Material Moving,53
2026-04-01,2026-05-01,GLOBAL,global,request,2,artifact_marketing_or_social_content_pct,10.86,Content Creation & Copywriting,1435fa0e-a9fb-52e5-ba5c-ca24b76d4591
2026-04-01,2026-05-01,GLOBAL,global,request,2,artifact_explanation_or_answer_pct,1.24,Content Creation & Copywriting,1435fa0e-a9fb-52e5-ba5c-ca24b76d4591
2026-04-01,2026-05-01,GLOBAL,global,request,2,use_case_coursework_pct,15.93,Content Creation & Copywriting,1435fa0e-a9fb-52e5-ba5c-ca24b76d4591
2026-04-01,2026-05-01,GLOBAL,global,request,2,artifact_ml_or_ai_system_pct,0.82,Content Creation & Copywriting,1435fa0e-a9fb-52e5-ba5c-ca24b76d4591
2026-04-01,2026-05-01,GLOBAL,global,request,2,artifact_blog_or_article_pct,2.22,Content Creation & Copywriting,1435fa0e-a9fb-52e5-ba5c-ca24b76d4591
2026-04-01,2026-05-01,GLOBAL,global,soc_occupation,1,artifact_data_or_spreadsheet_pct,1.94,Food Preparation and Serving Related,35
2026-04-01,2026-05-01,GLOBAL,global,soc_occupation,1,collaboration_directive_pct,34.64,Food Preparation and Serving Related,35
2026-04-01,2026-05-01,GLOBAL,global,soc_occupation,1,artifact_idea_or_brainstorm_pct,1.36,Food Preparation and Serving Related,35
2026-04-01,2026-05-01,GLOBAL,global,soc_occupation,1,artifact_plan_or_strategy_pct,6.49,"Life, Physical, and Social Science",19
2026-04-01,2026-05-01,GLOBAL,global,soc_occupation,1,pct,4.54,"Life, Physical, and Social Science",19
2026-04-01,2026-05-01,GLOBAL,global,soc_occupation,1,collaboration_bucket_augmentation_pct,59.5,"Life, Physical, and Social Science",19
2026-04-01,2026-05-01,GLOBAL,global,soc_occupation,1,artifact_advice_or_recommendation_pct,10.85,"Life, Physical, and Social Science",19
2026-04-01,2026-05-01,GLOBAL,global,soc_occupation,1,human_only_time_mean,5.25,"Life, Physical, and Social Science",19
2026-04-01,2026-05-01,GLOBAL,global,soc_occupation,1,artifact_script_or_snippet_pct,4.79,"Life, Physical, and Social Science",19
2026-04-01,2026-05-01,GLOBAL,global,soc_occupation,1,artifact_none_pct,6.12,"Life, Physical, and Social Science",19
2026-04-01,2026-05-01,GLOBAL,global,soc_occupation,1,collaboration_feedback_loop_pct,7.22,Food Preparation and Serving Related,35
2026-04-01,2026-05-01,GLOBAL,global,soc_occupation,1,artifact_presentation_or_slides_pct,0.14,Food Preparation and Serving Related,35
2026-04-01,2026-05-01,GLOBAL,global,soc_occupation,1,use_case_coursework_pct,2.96,Food Preparation and Serving Related,35
2026-04-01,2026-05-01,GLOBAL,global,soc_occupation,1,artifact_educational_material_pct,0.22,Food Preparation and Serving Related,35
2026-04-01,2026-05-01,GLOBAL,global,soc_occupation,1,artifact_blog_or_article_pct,0.04,Food Preparation and Serving Related,35
2026-04-01,2026-05-01,GLOBAL,global,soc_occupation,1,multitasking_pct,19.49,Food Preparation and Serving Related,35
2026-04-01,2026-05-01,GLOBAL,global,soc_occupation,1,human_only_time_mean,1.5,Food Preparation and Serving Related,35
2026-04-01,2026-05-01,GLOBAL,global,soc_occupation,1,use_case_work_pct,11.77,Food Preparation and Serving Related,35
2026-04-01,2026-05-01,GLOBAL,global,soc_occupation,1,artifact_email_or_message_pct,3.43,Food Preparation and Serving Related,35
2026-04-01,2026-05-01,GLOBAL,global,soc_occupation,1,artifact_script_or_snippet_pct,0.2,Food Preparation and Serving Related,35
2026-04-01,2026-05-01,GLOBAL,global,soc_occupation,1,artifact_audio_or_music_pct,0.02,"Life, Physical, and Social Science",19
2026-04-01,2026-05-01,GLOBAL,global,soc_occupation,1,artifact_chart_or_visualization_pct,3.4,"Life, Physical, and Social Science",19
2026-04-01,2026-05-01,GLOBAL,global,soc_occupation,1,collaboration_feedback_loop_pct,13.51,"Life, Physical, and Social Science",19
2026-05-01,2026-06-01,GLOBAL,global,soc_occupation,1,pct,1.23,Personal Care and Service,39
2026-04-01,2026-05-01,GLOBAL,global,soc_occupation,1,collaboration_learning_pct,21.62,Food Preparation and Serving Related,35
2026-04-01,2026-05-01,GLOBAL,global,soc_occupation,1,use_case_personal_pct,85.26,Food Preparation and Serving Related,35
2026-04-01,2026-05-01,GLOBAL,global,soc_occupation,1,ai_education_years_mean,8.52,Food Preparation and Serving Related,35
2026-04-01,2026-05-01,GLOBAL,global,soc_occupation,1,collaboration_bucket_automation_pct,47.87,Food Preparation and Serving Related,35
2026-04-01,2026-05-01,GLOBAL,global,soc_occupation,1,artifact_creative_writing_pct,0.14,Food Preparation and Serving Related,35
2026-04-01,2026-05-01,GLOBAL,global,soc_occupation,1,artifact_video_or_animation_pct,0.02,Food Preparation and Serving Related,35
2026-04-01,2026-05-01,GLOBAL,global,soc_occupation,1,artifact_marketing_or_social_content_pct,0.36,Food Preparation and Serving Related,35
2026-04-01,2026-05-01,GLOBAL,global,soc_occupation,1,artifact_resume_or_job_application_pct,0.18,Food Preparation and Serving Related,35
2026-04-01,2026-05-01,GLOBAL,global,soc_occupation,1,artifact_explanation_or_answer_pct,35.86,Food Preparation and Serving Related,35
2026-04-01,2026-05-01,GLOBAL,global,soc_occupation,1,collaboration_bucket_augmentation_pct,52.13,Food Preparation and Serving Related,35
2026-04-01,2026-05-01,GLOBAL,global,soc_occupation,1,human_education_years_mean,6.84,Food Preparation and Serving Related,35
2026-04-01,2026-05-01,GLOBAL,global,soc_occupation,1,ai_autonomy_mean,2.67,Food Preparation and Serving Related,35
