date_start,date_end,geo_id,geo_level,category_name,hierarchy_level,metric_id,value,node_name,node_external_id
2026-05-01,2026-06-01,GRC,country,overall,0,artifact_recipe_or_meal_plan_pct,0.64,Overall,-
2026-05-01,2026-06-01,SAU,country,overall,0,artifact_recipe_or_meal_plan_pct,0.5,Overall,-
2026-05-01,2026-06-01,SEN,country,overall,0,artifact_recipe_or_meal_plan_pct,0.23,Overall,-
2026-05-01,2026-06-01,SEN,country,overall,0,artifact_ml_or_ai_system_pct,0.28,Overall,-
2026-05-01,2026-06-01,MDA,country,overall,0,artifact_ml_or_ai_system_pct,0.47,Overall,-
2026-05-01,2026-06-01,LVA,country,overall,0,artifact_ml_or_ai_system_pct,0.41,Overall,-
2026-05-01,2026-06-01,URY,country,overall,0,artifact_ml_or_ai_system_pct,0.45,Overall,-
2026-05-01,2026-06-01,SAU,country,overall,0,artifact_ml_or_ai_system_pct,0.55,Overall,-
2026-05-01,2026-06-01,PHL,country,overall,0,artifact_ml_or_ai_system_pct,0.5,Overall,-
2026-05-01,2026-06-01,KEN,country,overall,0,artifact_ml_or_ai_system_pct,0.23,Overall,-
2026-05-01,2026-06-01,NGA,country,overall,0,artifact_ml_or_ai_system_pct,0.45,Overall,-
2026-05-01,2026-06-01,HND,country,overall,0,artifact_ml_or_ai_system_pct,0.17,Overall,-
2026-05-01,2026-06-01,IND,country,overall,0,artifact_ml_or_ai_system_pct,0.56,Overall,-
2026-05-01,2026-06-01,MUS,country,overall,0,artifact_ml_or_ai_system_pct,0.4,Overall,-
2026-05-01,2026-06-01,OMN,country,overall,0,artifact_ml_or_ai_system_pct,0.52,Overall,-
2026-05-01,2026-06-01,PAN,country,overall,0,artifact_none_pct,6.93,Overall,-
2026-05-01,2026-06-01,PAK,country,overall,0,artifact_none_pct,6.14,Overall,-
2026-05-01,2026-06-01,LBN,country,overall,0,artifact_none_pct,5.96,Overall,-
2026-05-01,2026-06-01,PSE,country,overall,0,artifact_none_pct,5.11,Overall,-
2026-05-01,2026-06-01,KEN,country,overall,0,artifact_none_pct,5.32,Overall,-
2026-05-01,2026-06-01,HND,country,overall,0,artifact_none_pct,6.22,Overall,-
2026-05-01,2026-06-01,NGA,country,overall,0,artifact_none_pct,5.19,Overall,-
2026-05-01,2026-06-01,URY,country,overall,0,artifact_none_pct,6.43,Overall,-
2026-05-01,2026-06-01,FIN,country,overall,0,artifact_none_pct,6.46,Overall,-
2026-05-01,2026-06-01,MYS,country,overall,0,artifact_none_pct,6.12,Overall,-
2026-05-01,2026-06-01,HRV,country,overall,0,artifact_none_pct,6.6,Overall,-
2026-05-01,2026-06-01,LKA,country,overall,0,artifact_none_pct,6.21,Overall,-
2026-05-01,2026-06-01,IND,country,overall,0,artifact_none_pct,6.7,Overall,-
2026-05-01,2026-06-01,MAR,country,overall,0,artifact_none_pct,5.73,Overall,-
2026-05-01,2026-06-01,POL,country,overall,0,artifact_none_pct,7.26,Overall,-
2026-05-01,2026-06-01,UKR,country,overall,0,artifact_none_pct,6.03,Overall,-
2026-05-01,2026-06-01,MUS,country,overall,0,artifact_none_pct,6.57,Overall,-
2026-05-01,2026-06-01,JAM,country,overall,0,artifact_none_pct,5.53,Overall,-
2026-05-01,2026-06-01,MKD,country,overall,0,artifact_none_pct,5.37,Overall,-
2026-05-01,2026-06-01,NPL,country,overall,0,artifact_none_pct,5.77,Overall,-
2026-05-01,2026-06-01,CYP,country,overall,0,multitasking_pct,24.3,Overall,-
2026-05-01,2026-06-01,CYP,country,overall,0,artifact_chart_or_visualization_pct,1.55,Overall,-
2026-05-01,2026-06-01,CYP,country,overall,0,artifact_translation_pct,1.37,Overall,-
2026-05-01,2026-06-01,CYP,country,overall,0,usage_pct,0.07,Overall,-
2026-05-01,2026-06-01,CYP,country,overall,0,artifact_document_or_report_pct,15.3,Overall,-
2026-05-01,2026-06-01,CYP,country,overall,0,artifact_marketing_or_social_content_pct,3.85,Overall,-
2026-05-01,2026-06-01,CYP,country,overall,0,artifact_idea_or_brainstorm_pct,0.58,Overall,-
2026-05-01,2026-06-01,CYP,country,overall,0,usage_per_capita_index,3.08,Overall,-
2026-05-01,2026-06-01,CYP,country,overall,0,collaboration_bucket_augmentation_pct,52.26,Overall,-
2026-05-01,2026-06-01,CYP,country,overall,0,artifact_config_or_infra_pct,1.87,Overall,-
2026-05-01,2026-06-01,CZE,country,overall,0,artifact_blog_or_article_pct,0.61,Overall,-
2026-05-01,2026-06-01,CZE,country,overall,0,artifact_script_or_snippet_pct,3.23,Overall,-
2026-05-01,2026-06-01,CZE,country,overall,0,artifact_presentation_or_slides_pct,1.72,Overall,-
2026-05-01,2026-06-01,CZE,country,overall,0,artifact_recipe_or_meal_plan_pct,0.9,Overall,-
2026-05-01,2026-06-01,CZE,country,overall,0,artifact_code_fix_or_debug_pct,3.28,Overall,-
2026-05-01,2026-06-01,CZE,country,overall,0,artifact_plan_or_strategy_pct,3.62,Overall,-
2026-05-01,2026-06-01,CZE,country,overall,0,artifact_email_or_message_pct,3.82,Overall,-
2026-05-01,2026-06-01,CZE,country,overall,0,artifact_idea_or_brainstorm_pct,0.66,Overall,-
2026-05-01,2026-06-01,CZE,country,overall,0,artifact_image_or_graphic_pct,0.79,Overall,-
2026-05-01,2026-06-01,CZE,country,overall,0,artifact_config_or_infra_pct,2.14,Overall,-
2026-04-01,2026-05-01,CHL,country,overall,0,human_only_ability_pct,83.9,Overall,-
2026-04-01,2026-05-01,CHL,country,overall,0,artifact_data_or_spreadsheet_pct,4.78,Overall,-
2026-04-01,2026-05-01,CHL,country,overall,0,artifact_sql_or_database_query_pct,0.63,Overall,-
2026-04-01,2026-05-01,CHL,country,overall,0,usage_per_capita_index,1.73,Overall,-
2026-04-01,2026-05-01,CHL,country,overall,0,human_only_time_mean,4.97,Overall,-
2026-04-01,2026-05-01,CHL,country,overall,0,artifact_none_pct,7.24,Overall,-
2026-04-01,2026-05-01,CHL,country,overall,0,human_education_years_mean,12.23,Overall,-
2026-04-01,2026-05-01,CHL,country,overall,0,collaboration_bucket_automation_pct,48.85,Overall,-
2026-04-01,2026-05-01,CHL,country,overall,0,multitasking_pct,19.7,Overall,-
2026-04-01,2026-05-01,CHL,country,overall,0,artifact_audio_or_music_pct,0.04,Overall,-
2026-04-01,2026-05-01,CHL,country,overall,0,artifact_script_or_snippet_pct,3.42,Overall,-
2026-04-01,2026-05-01,CHL,country,overall,0,artifact_advice_or_recommendation_pct,7.18,Overall,-
2026-04-01,2026-05-01,CHL,country,overall,0,collaboration_directive_pct,31.39,Overall,-
2026-04-01,2026-05-01,CHL,country,overall,0,artifact_image_or_graphic_pct,1.05,Overall,-
2026-04-01,2026-05-01,CIV,country,overall,0,collaboration_feedback_loop_pct,13.72,Overall,-
2026-04-01,2026-05-01,CIV,country,overall,0,collaboration_learning_pct,13.87,Overall,-
2026-04-01,2026-05-01,CIV,country,overall,0,artifact_idea_or_brainstorm_pct,0.61,Overall,-
2026-04-01,2026-05-01,CIV,country,overall,0,artifact_app_or_website_pct,7.09,Overall,-
2026-04-01,2026-05-01,CIV,country,overall,0,collaboration_bucket_augmentation_pct,47.04,Overall,-
2026-04-01,2026-05-01,CIV,country,overall,0,artifact_recipe_or_meal_plan_pct,0.09,Overall,-
2026-04-01,2026-05-01,CIV,country,overall,0,human_only_time_mean,6.1,Overall,-
2026-04-01,2026-05-01,CIV,country,overall,0,artifact_ml_or_ai_system_pct,0.39,Overall,-
2026-05-01,2026-06-01,CYP,country,overall,0,human_with_ai_time_mean,40.89,Overall,-
2026-05-01,2026-06-01,CYP,country,overall,0,human_education_years_mean,11.8,Overall,-
2026-05-01,2026-06-01,CYP,country,overall,0,collaboration_learning_pct,16.9,Overall,-
2026-05-01,2026-06-01,CYP,country,overall,0,ai_education_years_mean,12.74,Overall,-
2026-05-01,2026-06-01,CYP,country,overall,0,artifact_email_or_message_pct,5.33,Overall,-
2026-05-01,2026-06-01,CYP,country,overall,0,use_case_personal_pct,38.73,Overall,-
2026-05-01,2026-06-01,HRV,country,overall,0,artifact_other_pct,0.65,Overall,-
2026-05-01,2026-06-01,PRI,country,overall,0,artifact_other_pct,0.12,Overall,-
2026-05-01,2026-06-01,PSE,country,overall,0,artifact_other_pct,0.24,Overall,-
2026-05-01,2026-06-01,ISL,country,overall,0,artifact_other_pct,0.5,Overall,-
2026-05-01,2026-06-01,TZA,country,overall,0,artifact_other_pct,0.17,Overall,-
2026-05-01,2026-06-01,OMN,country,overall,0,artifact_other_pct,0.22,Overall,-
2026-05-01,2026-06-01,FIN,country,overall,0,artifact_other_pct,0.12,Overall,-
2026-05-01,2026-06-01,UGA,country,overall,0,artifact_other_pct,0.1,Overall,-
2026-05-01,2026-06-01,LKA,country,overall,0,artifact_other_pct,0.14,Overall,-
2026-05-01,2026-06-01,PAN,country,overall,0,artifact_other_pct,0.17,Overall,-
2026-05-01,2026-06-01,KAZ,country,overall,0,artifact_other_pct,0.27,Overall,-
2026-05-01,2026-06-01,TWN,country,overall,0,artifact_other_pct,0.15,Overall,-
2026-05-01,2026-06-01,PRT,country,overall,0,artifact_other_pct,0.15,Overall,-
2026-05-01,2026-06-01,NLD,country,overall,0,artifact_other_pct,0.19,Overall,-
2026-05-01,2026-06-01,ZWE,country,overall,0,artifact_plan_or_strategy_pct,2.42,Overall,-
2026-05-01,2026-06-01,SLV,country,overall,0,artifact_plan_or_strategy_pct,3.93,Overall,-
2026-05-01,2026-06-01,SVN,country,overall,0,artifact_plan_or_strategy_pct,4.01,Overall,-
2026-05-01,2026-06-01,USA,country,overall,0,artifact_plan_or_strategy_pct,4.4,Overall,-
2026-05-01,2026-06-01,IDN,country,overall,0,artifact_plan_or_strategy_pct,2.19,Overall,-
2026-05-01,2026-06-01,PAN,country,overall,0,artifact_plan_or_strategy_pct,4.4,Overall,-
2026-05-01,2026-06-01,POL,country,overall,0,artifact_plan_or_strategy_pct,4.3,Overall,-
2026-05-01,2026-06-01,JAM,country,overall,0,artifact_plan_or_strategy_pct,3.03,Overall,-
2026-05-01,2026-06-01,LKA,country,overall,0,artifact_plan_or_strategy_pct,3.36,Overall,-
2026-05-01,2026-06-01,HRV,country,overall,0,artifact_plan_or_strategy_pct,3.73,Overall,-
2026-05-01,2026-06-01,NZL,country,overall,0,artifact_plan_or_strategy_pct,3.87,Overall,-
2026-05-01,2026-06-01,GTM,country,overall,0,artifact_plan_or_strategy_pct,3.26,Overall,-
2026-05-01,2026-06-01,FIN,country,overall,0,artifact_plan_or_strategy_pct,3.92,Overall,-
2026-05-01,2026-06-01,PER,country,overall,0,artifact_plan_or_strategy_pct,2.87,Overall,-
2026-05-01,2026-06-01,NGA,country,overall,0,artifact_plan_or_strategy_pct,4.3,Overall,-
2026-05-01,2026-06-01,TWN,country,overall,0,artifact_plan_or_strategy_pct,3.71,Overall,-
2026-05-01,2026-06-01,ZMB,country,overall,0,artifact_plan_or_strategy_pct,2.9,Overall,-
2026-05-01,2026-06-01,KGZ,country,overall,0,artifact_plan_or_strategy_pct,4.51,Overall,-
2026-05-01,2026-06-01,PHL,country,overall,0,artifact_plan_or_strategy_pct,2.89,Overall,-
2026-05-01,2026-06-01,GEO,country,overall,0,artifact_plan_or_strategy_pct,4.28,Overall,-
2026-04-01,2026-05-01,CMR,country,overall,0,collaboration_learning_pct,14.24,Overall,-
2026-04-01,2026-05-01,CMR,country,overall,0,ai_education_years_mean,12.72,Overall,-
2026-04-01,2026-05-01,CMR,country,overall,0,collaboration_validation_pct,1.38,Overall,-
2026-04-01,2026-05-01,CMR,country,overall,0,artifact_marketing_or_social_content_pct,3.46,Overall,-
2026-04-01,2026-05-01,CMR,country,overall,0,artifact_ui_or_design_mockup_pct,0.78,Overall,-
2026-04-01,2026-05-01,CMR,country,overall,0,artifact_other_pct,0.19,Overall,-
2026-04-01,2026-05-01,CMR,country,overall,0,human_education_years_mean,11.47,Overall,-
2026-04-01,2026-05-01,CMR,country,overall,0,artifact_sql_or_database_query_pct,0.5,Overall,-
2026-04-01,2026-05-01,CMR,country,overall,0,human_only_ability_pct,80.36,Overall,-
2026-04-01,2026-05-01,CMR,country,overall,0,use_case_work_pct,36.0,Overall,-
2026-04-01,2026-05-01,CMR,country,overall,0,artifact_video_or_animation_pct,0.31,Overall,-
2026-04-01,2026-05-01,CMR,country,overall,0,artifact_blog_or_article_pct,0.19,Overall,-
2026-05-01,2026-06-01,CZE,country,overall,0,collaboration_bucket_automation_pct,48.52,Overall,-
2026-05-01,2026-06-01,CZE,country,overall,0,artifact_resume_or_job_application_pct,0.72,Overall,-
2026-05-01,2026-06-01,CZE,country,overall,0,use_case_personal_pct,45.1,Overall,-
2026-05-01,2026-06-01,CZE,country,overall,0,artifact_advice_or_recommendation_pct,11.76,Overall,-
2026-05-01,2026-06-01,CZE,country,overall,0,human_with_ai_time_mean,38.62,Overall,-
2026-05-01,2026-06-01,CZE,country,overall,0,artifact_marketing_or_social_content_pct,2.3,Overall,-
2026-05-01,2026-06-01,SGP,country,overall,0,artifact_other_pct,0.13,Overall,-
2026-05-01,2026-06-01,KHM,country,overall,0,artifact_other_pct,0.04,Overall,-
2026-05-01,2026-06-01,SWE,country,overall,0,artifact_other_pct,0.17,Overall,-
2026-05-01,2026-06-01,SAU,country,overall,0,artifact_other_pct,0.16,Overall,-
2026-05-01,2026-06-01,UKR,country,overall,0,artifact_other_pct,0.25,Overall,-
2026-05-01,2026-06-01,GRC,country,overall,0,artifact_other_pct,0.2,Overall,-
2026-05-01,2026-06-01,PAK,country,overall,0,artifact_other_pct,0.19,Overall,-
2026-05-01,2026-06-01,KEN,country,overall,0,artifact_other_pct,0.12,Overall,-
2026-05-01,2026-06-01,MAR,country,overall,0,artifact_other_pct,0.21,Overall,-
2026-05-01,2026-06-01,IDN,country,overall,0,artifact_other_pct,0.16,Overall,-
2026-05-01,2026-06-01,ITA,country,overall,0,artifact_other_pct,0.17,Overall,-
2026-05-01,2026-06-01,ZAF,country,overall,0,artifact_other_pct,0.17,Overall,-
2026-05-01,2026-06-01,URY,country,overall,0,artifact_other_pct,0.15,Overall,-
2026-05-01,2026-06-01,MLT,country,overall,0,artifact_other_pct,0.21,Overall,-
2026-05-01,2026-06-01,RWA,country,overall,0,artifact_other_pct,0.19,Overall,-
2026-05-01,2026-06-01,NOR,country,overall,0,artifact_plan_or_strategy_pct,3.34,Overall,-
2026-05-01,2026-06-01,KWT,country,overall,0,artifact_plan_or_strategy_pct,4.19,Overall,-
2026-05-01,2026-06-01,TUR,country,overall,0,artifact_plan_or_strategy_pct,4.31,Overall,-
2026-05-01,2026-06-01,ROU,country,overall,0,artifact_plan_or_strategy_pct,3.92,Overall,-
2026-05-01,2026-06-01,MLT,country,overall,0,artifact_plan_or_strategy_pct,3.78,Overall,-
2026-05-01,2026-06-01,IRQ,country,overall,0,artifact_plan_or_strategy_pct,2.66,Overall,-
2026-05-01,2026-06-01,HUN,country,overall,0,artifact_plan_or_strategy_pct,3.83,Overall,-
2026-05-01,2026-06-01,UKR,country,overall,0,artifact_plan_or_strategy_pct,3.16,Overall,-
2026-05-01,2026-06-01,MNG,country,overall,0,artifact_plan_or_strategy_pct,2.2,Overall,-
2026-04-01,2026-05-01,BRA,country,overall,0,artifact_game_or_interactive_pct,0.49,Overall,-
2026-04-01,2026-05-01,BRA,country,overall,0,artifact_sql_or_database_query_pct,0.65,Overall,-
2026-04-01,2026-05-01,BRA,country,overall,0,human_only_time_mean,5.37,Overall,-
2026-04-01,2026-05-01,BRA,country,overall,0,usage_pct,2.81,Overall,-
2026-04-01,2026-05-01,BRA,country,overall,0,artifact_image_or_graphic_pct,1.27,Overall,-
2026-04-01,2026-05-01,BRA,country,overall,0,use_case_coursework_pct,10.03,Overall,-
2026-04-01,2026-05-01,BRA,country,overall,0,artifact_advice_or_recommendation_pct,6.27,Overall,-
2026-04-01,2026-05-01,BRA,country,overall,0,artifact_idea_or_brainstorm_pct,0.63,Overall,-
2026-04-01,2026-05-01,BRA,country,overall,0,artifact_email_or_message_pct,3.13,Overall,-
2026-04-01,2026-05-01,BRA,country,overall,0,artifact_educational_material_pct,2.13,Overall,-
2026-04-01,2026-05-01,BRA,country,overall,0,artifact_script_or_snippet_pct,3.55,Overall,-
2026-04-01,2026-05-01,CAN,country,overall,0,collaboration_bucket_automation_pct,46.22,Overall,-
2026-04-01,2026-05-01,CAN,country,overall,0,usage_pct,2.8,Overall,-
2026-04-01,2026-05-01,CAN,country,overall,0,multitasking_pct,25.49,Overall,-
2026-04-01,2026-05-01,CAN,country,overall,0,human_only_time_mean,4.25,Overall,-
2026-04-01,2026-05-01,CAN,country,overall,0,artifact_creative_writing_pct,1.46,Overall,-
2026-04-01,2026-05-01,CAN,country,overall,0,artifact_video_or_animation_pct,0.16,Overall,-
2026-05-01,2026-06-01,CMR,country,overall,0,artifact_code_fix_or_debug_pct,2.71,Overall,-
2026-05-01,2026-06-01,CMR,country,overall,0,artifact_image_or_graphic_pct,1.28,Overall,-
2026-05-01,2026-06-01,CMR,country,overall,0,collaboration_none_pct,2.73,Overall,-
2026-05-01,2026-06-01,CMR,country,overall,0,human_only_ability_pct,78.69,Overall,-
2026-05-01,2026-06-01,CMR,country,overall,0,use_case_work_pct,32.4,Overall,-
2026-05-01,2026-06-01,CMR,country,overall,0,multitasking_pct,21.62,Overall,-
2026-05-01,2026-06-01,COL,country,overall,0,artifact_ml_or_ai_system_pct,0.58,Overall,-
2026-05-01,2026-06-01,COL,country,overall,0,artifact_plan_or_strategy_pct,3.74,Overall,-
2026-05-01,2026-06-01,COL,country,overall,0,human_education_years_mean,12.12,Overall,-
2026-05-01,2026-06-01,COL,country,overall,0,artifact_audio_or_music_pct,0.01,Overall,-
2026-05-01,2026-06-01,COL,country,overall,0,artifact_resume_or_job_application_pct,1.2,Overall,-
2026-05-01,2026-06-01,COL,country,overall,0,artifact_document_or_report_pct,20.61,Overall,-
2026-05-01,2026-06-01,COL,country,overall,0,artifact_email_or_message_pct,3.1,Overall,-
2026-05-01,2026-06-01,COL,country,overall,0,artifact_none_pct,6.32,Overall,-
2026-05-01,2026-06-01,COL,country,overall,0,artifact_math_or_calculation_pct,2.4,Overall,-
2026-05-01,2026-06-01,COL,country,overall,0,collaboration_bucket_augmentation_pct,49.98,Overall,-
2026-04-01,2026-05-01,COL,country,overall,0,multitasking_pct,20.46,Overall,-
2026-04-01,2026-05-01,COL,country,overall,0,usage_pct,0.92,Overall,-
2026-04-01,2026-05-01,COL,country,overall,0,artifact_data_or_spreadsheet_pct,4.56,Overall,-
2026-04-01,2026-05-01,COL,country,overall,0,artifact_config_or_infra_pct,1.56,Overall,-
2026-04-01,2026-05-01,COL,country,overall,0,artifact_explanation_or_answer_pct,12.86,Overall,-
2026-04-01,2026-05-01,COL,country,overall,0,artifact_audio_or_music_pct,0.01,Overall,-
2026-04-01,2026-05-01,CRI,country,overall,0,artifact_game_or_interactive_pct,0.27,Overall,-
2026-04-01,2026-05-01,CRI,country,overall,0,artifact_math_or_calculation_pct,2.3,Overall,-
2026-04-01,2026-05-01,CRI,country,overall,0,artifact_code_fix_or_debug_pct,4.36,Overall,-
2026-04-01,2026-05-01,CRI,country,overall,0,artifact_analysis_or_summary_pct,4.85,Overall,-
2026-04-01,2026-05-01,CRI,country,overall,0,artifact_presentation_or_slides_pct,2.99,Overall,-
2026-04-01,2026-05-01,CRI,country,overall,0,artifact_video_or_animation_pct,0.08,Overall,-
2026-04-01,2026-05-01,CRI,country,overall,0,usage_pct,0.12,Overall,-
2026-04-01,2026-05-01,CRI,country,overall,0,use_case_personal_pct,31.62,Overall,-
2026-04-01,2026-05-01,CRI,country,overall,0,artifact_none_pct,6.71,Overall,-
2026-04-01,2026-05-01,CRI,country,overall,0,artifact_creative_writing_pct,1.12,Overall,-
2026-04-01,2026-05-01,CRI,country,overall,0,human_education_years_mean,11.68,Overall,-
2026-05-01,2026-06-01,ZAF,country,overall,0,artifact_presentation_or_slides_pct,2.34,Overall,-
2026-05-01,2026-06-01,SVK,country,overall,0,artifact_presentation_or_slides_pct,1.54,Overall,-
2026-05-01,2026-06-01,ISR,country,overall,0,artifact_presentation_or_slides_pct,2.15,Overall,-
2026-05-01,2026-06-01,VNM,country,overall,0,artifact_presentation_or_slides_pct,2.49,Overall,-
2026-05-01,2026-06-01,HTI,country,overall,0,artifact_presentation_or_slides_pct,1.45,Overall,-
2026-05-01,2026-06-01,NZL,country,overall,0,artifact_presentation_or_slides_pct,1.77,Overall,-
2026-05-01,2026-06-01,OMN,country,overall,0,artifact_presentation_or_slides_pct,3.86,Overall,-
2026-05-01,2026-06-01,SLV,country,overall,0,artifact_recipe_or_meal_plan_pct,0.54,Overall,-
2026-05-01,2026-06-01,MOZ,country,overall,0,artifact_recipe_or_meal_plan_pct,0.07,Overall,-
2026-05-01,2026-06-01,RWA,country,overall,0,artifact_recipe_or_meal_plan_pct,0.25,Overall,-
2026-05-01,2026-06-01,ITA,country,overall,0,artifact_recipe_or_meal_plan_pct,0.85,Overall,-
2026-05-01,2026-06-01,NLD,country,overall,0,artifact_recipe_or_meal_plan_pct,1.0,Overall,-
2026-05-01,2026-06-01,MDA,country,overall,0,artifact_recipe_or_meal_plan_pct,0.7,Overall,-
2026-05-01,2026-06-01,ISL,country,overall,0,artifact_recipe_or_meal_plan_pct,0.6,Overall,-
2026-05-01,2026-06-01,MDG,country,overall,0,artifact_recipe_or_meal_plan_pct,0.3,Overall,-
2026-05-01,2026-06-01,SVN,country,overall,0,artifact_recipe_or_meal_plan_pct,0.73,Overall,-
2026-05-01,2026-06-01,SWE,country,overall,0,artifact_recipe_or_meal_plan_pct,0.87,Overall,-
2026-05-01,2026-06-01,NAM,country,overall,0,artifact_recipe_or_meal_plan_pct,0.13,Overall,-
2026-05-01,2026-06-01,QAT,country,overall,0,artifact_recipe_or_meal_plan_pct,0.61,Overall,-
2026-05-01,2026-06-01,THA,country,overall,0,artifact_recipe_or_meal_plan_pct,0.41,Overall,-
2026-05-01,2026-06-01,LVA,country,overall,0,artifact_recipe_or_meal_plan_pct,0.71,Overall,-
2026-05-01,2026-06-01,PAN,country,overall,0,artifact_recipe_or_meal_plan_pct,0.47,Overall,-
2026-05-01,2026-06-01,GEO,country,overall,0,artifact_recipe_or_meal_plan_pct,0.96,Overall,-
2026-05-01,2026-06-01,VNM,country,overall,0,artifact_recipe_or_meal_plan_pct,0.15,Overall,-
2026-04-01,2026-05-01,CZE,country,overall,0,collaboration_directive_pct,29.29,Overall,-
2026-04-01,2026-05-01,CZE,country,overall,0,artifact_sql_or_database_query_pct,0.44,Overall,-
2026-04-01,2026-05-01,CZE,country,overall,0,collaboration_task_iteration_pct,27.74,Overall,-
2026-04-01,2026-05-01,CZE,country,overall,0,artifact_email_or_message_pct,3.38,Overall,-
2026-04-01,2026-05-01,CZE,country,overall,0,human_education_years_mean,11.74,Overall,-
2026-04-01,2026-05-01,CZE,country,overall,0,artifact_resume_or_job_application_pct,0.79,Overall,-
2026-04-01,2026-05-01,CZE,country,overall,0,artifact_chart_or_visualization_pct,1.89,Overall,-
2026-04-01,2026-05-01,DEU,country,overall,0,artifact_audio_or_music_pct,0.03,Overall,-
2026-04-01,2026-05-01,DEU,country,overall,0,artifact_video_or_animation_pct,0.18,Overall,-
2026-04-01,2026-05-01,DEU,country,overall,0,collaboration_bucket_automation_pct,46.1,Overall,-
2026-04-01,2026-05-01,DEU,country,overall,0,artifact_ml_or_ai_system_pct,0.42,Overall,-
2026-04-01,2026-05-01,DEU,country,overall,0,artifact_advice_or_recommendation_pct,11.43,Overall,-
2026-04-01,2026-05-01,DEU,country,overall,0,collaboration_validation_pct,3.23,Overall,-
2026-04-01,2026-05-01,DEU,country,overall,0,artifact_creative_writing_pct,1.25,Overall,-
2026-04-01,2026-05-01,CZE,country,overall,0,artifact_app_or_website_pct,3.76,Overall,-
2026-04-01,2026-05-01,CZE,country,overall,0,artifact_none_pct,7.88,Overall,-
2026-04-01,2026-05-01,CZE,country,overall,0,artifact_presentation_or_slides_pct,1.35,Overall,-
2026-04-01,2026-05-01,CZE,country,overall,0,artifact_game_or_interactive_pct,0.59,Overall,-
2026-04-01,2026-05-01,CZE,country,overall,0,collaboration_bucket_automation_pct,48.54,Overall,-
2026-04-01,2026-05-01,CZE,country,overall,0,usage_per_capita_index,1.91,Overall,-
2026-04-01,2026-05-01,CZE,country,overall,0,collaboration_validation_pct,3.43,Overall,-
2026-04-01,2026-05-01,DEU,country,overall,0,multitasking_pct,21.89,Overall,-
2026-04-01,2026-05-01,DEU,country,overall,0,use_case_work_pct,41.78,Overall,-
2026-04-01,2026-05-01,DEU,country,overall,0,artifact_analysis_or_summary_pct,5.7,Overall,-
2026-04-01,2026-05-01,DEU,country,overall,0,artifact_chart_or_visualization_pct,2.07,Overall,-
2026-04-01,2026-05-01,DEU,country,overall,0,artifact_resume_or_job_application_pct,1.8,Overall,-
2026-04-01,2026-05-01,DEU,country,overall,0,collaboration_learning_pct,19.55,Overall,-
2026-04-01,2026-05-01,DEU,country,overall,0,artifact_plan_or_strategy_pct,3.87,Overall,-
2026-04-01,2026-05-01,DEU,country,overall,0,usage_pct,2.78,Overall,-
2026-04-01,2026-05-01,DEU,country,overall,0,artifact_code_fix_or_debug_pct,3.18,Overall,-
2026-04-01,2026-05-01,COL,country,overall,0,artifact_sql_or_database_query_pct,0.73,Overall,-
2026-04-01,2026-05-01,COL,country,overall,0,artifact_resume_or_job_application_pct,1.17,Overall,-
2026-04-01,2026-05-01,COL,country,overall,0,collaboration_directive_pct,34.11,Overall,-
2026-04-01,2026-05-01,COL,country,overall,0,use_case_coursework_pct,26.63,Overall,-
2026-04-01,2026-05-01,COL,country,overall,0,ai_education_years_mean,12.97,Overall,-
2026-04-01,2026-05-01,COL,country,overall,0,artifact_translation_pct,0.59,Overall,-
2026-04-01,2026-05-01,COL,country,overall,0,collaboration_feedback_loop_pct,15.98,Overall,-
2026-04-01,2026-05-01,CRI,country,overall,0,artifact_other_pct,0.14,Overall,-
2026-04-01,2026-05-01,CRI,country,overall,0,artifact_data_or_spreadsheet_pct,4.06,Overall,-
2026-04-01,2026-05-01,CRI,country,overall,0,collaboration_bucket_augmentation_pct,50.28,Overall,-
2026-04-01,2026-05-01,CRI,country,overall,0,human_with_ai_time_mean,38.12,Overall,-
2026-04-01,2026-05-01,CRI,country,overall,0,human_only_ability_pct,85.89,Overall,-
2026-04-01,2026-05-01,CRI,country,overall,0,artifact_chart_or_visualization_pct,3.04,Overall,-
2026-05-01,2026-06-01,TGO,country,overall,0,artifact_presentation_or_slides_pct,2.25,Overall,-
2026-05-01,2026-06-01,PRY,country,overall,0,artifact_presentation_or_slides_pct,2.77,Overall,-
2026-05-01,2026-06-01,ITA,country,overall,0,artifact_presentation_or_slides_pct,2.22,Overall,-
2026-05-01,2026-06-01,USA,country,overall,0,artifact_presentation_or_slides_pct,1.43,Overall,-
2026-05-01,2026-06-01,MDA,country,overall,0,artifact_presentation_or_slides_pct,2.91,Overall,-
2026-05-01,2026-06-01,SLV,country,overall,0,artifact_presentation_or_slides_pct,3.35,Overall,-
2026-05-01,2026-06-01,UGA,country,overall,0,artifact_presentation_or_slides_pct,2.6,Overall,-
2026-05-01,2026-06-01,PSE,country,overall,0,artifact_presentation_or_slides_pct,2.05,Overall,-
2026-05-01,2026-06-01,GHA,country,overall,0,artifact_presentation_or_slides_pct,3.0,Overall,-
2026-05-01,2026-06-01,TTO,country,overall,0,artifact_presentation_or_slides_pct,1.55,Overall,-
2026-05-01,2026-06-01,LTU,country,overall,0,artifact_presentation_or_slides_pct,2.04,Overall,-
2026-05-01,2026-06-01,PER,country,overall,0,artifact_presentation_or_slides_pct,4.29,Overall,-
